2020-08-30 11:45:00	612	6.156069785504308E-8	6.156069785504308E-8	3.755713901829868E-5	5.599590790786133E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:01	613	6.14032879260505E-8	6.14032879260505E-8	3.738654468561533E-5	5.577007682312216E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:02	614	6.161614908002909E-8	6.161614908002909E-8	3.730714099701092E-5	5.576781715166976E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:03	615	6.050354708192251E-8	6.050354708192251E-8	3.696816131389049E-5	5.580457139957919E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:04	616	5.963600372327028E-8	5.963600372327028E-8	3.648138676943524E-5	5.577240395314212E-5	192.575	0.05	0.0025	true	
2020-08-30 11:45:06	617	5.964405309463922E-8	5.964405309463922E-8	3.632550869477036E-5	5.57597648092096E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:07	618	6.06851051250219E-8	6.06851051250219E-8	3.625535216562783E-5	5.568604250403256E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:08	619	6.22592044149476E-8	6.22592044149476E-8	3.627954959192447E-5	5.581077415769822E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:09	620	6.339327140337134E-8	6.339327140337134E-8	3.621887232545086E-5	5.574724762426929E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:10	621	6.522584495169961E-8	6.522584495169961E-8	3.636182541479526E-5	5.582821658031426E-5	192.575	0.05	0.0025	true	
2020-08-30 11:45:11	622	6.54458611024506E-8	6.54458611024506E-8	3.661153683245135E-5	5.560939813762671E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:13	623	6.5508467324209E-8	6.5508467324209E-8	3.682625059280758E-5	5.554670549880696E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:14	624	6.516144998074811E-8	6.516144998074811E-8	3.693316098873768E-5	5.555831942496128E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:15	625	6.485199637034226E-8	6.485199637034226E-8	3.712566029978612E-5	5.557937297711206E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:16	626	6.357840694485692E-8	6.357840694485692E-8	3.731718355777507E-5	5.556533130476921E-5	192.575	0.05	0.0025	true	
2020-08-30 11:45:17	627	6.040337712710907E-8	6.040337712710907E-8	3.764185592662276E-5	5.593994664316745E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:18	628	5.94875375402432E-8	5.94875375402432E-8	3.786633021757369E-5	5.591709305251614E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:20	629	5.839997803083999E-8	5.839997803083999E-8	3.798303163384654E-5	5.553896834411728E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:21	630	5.744031408874324E-8	5.744031408874324E-8	3.799794455073992E-5	5.556645370861932E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:22	631	5.663358820265632E-8	5.663358820265632E-8	3.790410549092095E-5	5.561706707150514E-5	192.575	0.05	0.0025	true	
2020-08-30 11:45:23	632	5.594670851250692E-8	5.594670851250692E-8	3.795536104412508E-5	5.564841739269444E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:24	633	5.50773764046616E-8	5.50773764046616E-8	3.789725939911804E-5	5.56159309472684E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:25	634	5.476255654667646E-8	5.476255654667646E-8	3.79858820441674E-5	5.554960240599362E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:27	635	5.447456792658778E-8	5.447456792658778E-8	3.808696699261059E-5	5.536669059621969E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:28	636	5.41883680556922E-8	5.41883680556922E-8	3.826443905021045E-5	5.528225457469952E-5	192.575	0.05	0.0025	true	
2020-08-30 11:45:29	637	5.415974806860264E-8	5.415974806860264E-8	3.82809888854523E-5	5.533996633205336E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:30	638	5.425991802341609E-8	5.425991802341609E-8	3.816503675473781E-5	5.567712310936221E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:31	639	5.414186057667167E-8	5.414186057667167E-8	3.824093831465676E-5	5.573438933527265E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:32	640	5.439765171128459E-8	5.439765171128459E-8	3.836600078208877E-5	5.577745496102855E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:34	641	5.478223278780052E-8	5.478223278780052E-8	3.832534537091628E-5	5.585269870463331E-5	192.575	0.05	0.0025	true	
2020-08-30 11:45:35	642	5.467669658540778E-8	5.467669658540778E-8	3.829541091740208E-5	5.581199069864544E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:36	643	5.491460022808974E-8	5.491460022808974E-8	3.814424045983621E-5	5.577279841425752E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:37	644	5.551204245858426E-8	5.551204245858426E-8	3.796167242197155E-5	5.582547212186785E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:38	645	5.538504126587435E-8	5.538504126587435E-8	3.786947790293805E-5	5.554105498624949E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:39	646	5.539219626264673E-8	5.539219626264673E-8	3.798698958426535E-5	5.547459305232699E-5	192.575	0.05	0.0025	true	
2020-08-30 11:45:41	647	5.553350744890143E-8	5.553350744890143E-8	3.799047341910198E-5	5.545282680231553E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:42	648	5.605224471489967E-8	5.605224471489967E-8	3.79777736767952E-5	5.545357380114277E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:43	649	5.593418726815525E-8	5.593418726815525E-8	3.778395606526544E-5	5.530132667434887E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:44	650	5.560684616581842E-8	5.560684616581842E-8	3.778098369595236E-5	5.522813565303159E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:45	651	5.546374623037063E-8	5.546374623037063E-8	3.815648171255666E-5	5.538348930403001E-5	192.575	0.05	0.0025	true	
2020-08-30 11:45:47	652	5.54869999698809E-8	5.54869999698809E-8	3.812448195973388E-5	5.519925347694698E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:48	653	5.514713762319239E-8	5.514713762319239E-8	3.806072865880382E-5	5.521303636755325E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:49	654	5.55513949408324E-8	5.55513949408324E-8	3.806926883723279E-5	5.52733751978235E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:50	655	5.591451102703117E-8	5.591451102703117E-8	3.798609737801301E-5	5.501720719489584E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:51	656	5.560326866743223E-8	5.560326866743223E-8	3.79859685588275E-5	5.51092961431767E-5	192.575	0.05	0.0025	true	
2020-08-30 11:45:52	657	5.595386350927931E-8	5.595386350927931E-8	3.793712969927823E-5	5.508534377823002E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:54	658	5.674270190343526E-8	5.674270190343526E-8	3.821203632023592E-5	5.492295423674709E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:55	659	5.725786167104731E-8	5.725786167104731E-8	3.830387868267942E-5	5.470897108697852E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:56	660	5.771309834069059E-8	5.771309834069059E-8	3.820070785434773E-5	5.479318186548496E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:57	661	5.80842637982583E-8	5.80842637982583E-8	3.818211596823018E-5	5.472586012066743E-5	192.575	0.05	0.0025	true	
2020-08-30 11:45:58	662	5.750113156130855E-8	5.750113156130855E-8	3.814916874648673E-5	5.459392678851223E-5	192.575	0.05	0.0025	false	
2020-08-30 11:45:59	663	5.659781321879437E-8	5.659781321879437E-8	3.837446130605096E-5	5.444695172027811E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:01	664	5.618282340599578E-8	5.618282340599578E-8	3.848374113652644E-5	5.441021652846123E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:02	665	5.624542962775419E-8	5.624542962775419E-8	3.845360659404066E-5	5.406173395311714E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:03	666	5.628925398298508E-8	5.628925398298508E-8	3.861690739786844E-5	5.395086675013377E-5	192.575	0.05	0.0025	true	
2020-08-30 11:46:04	667	5.560416304202878E-8	5.560416304202878E-8	3.839622031474726E-5	5.423872541606334E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:05	668	5.515071512157858E-8	5.515071512157858E-8	3.81713023979622E-5	5.397667022390898E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:06	669	5.502103080507902E-8	5.502103080507902E-8	3.804620219946697E-5	5.380680688293515E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:08	670	5.499419956718256E-8	5.499419956718256E-8	3.835196368320814E-5	5.381598391597652E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:09	671	5.565245927024241E-8	5.565245927024241E-8	3.810892494691292E-5	5.39714682917697E-5	192.575	0.05	0.0025	true	
2020-08-30 11:46:10	672	5.66112288377426E-8	5.66112288377426E-8	3.818095125985465E-5	5.414308174428163E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:11	673	5.726412229322315E-8	5.726412229322315E-8	3.795551311174348E-5	5.41656994205074E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:12	674	5.766211898868732E-8	5.766211898868732E-8	3.790804667197834E-5	5.417330089581826E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:13	675	5.799661508779653E-8	5.799661508779653E-8	3.742599384613058E-5	5.440799306358463E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:15	676	5.787319139347281E-8	5.787319139347281E-8	3.723753404557699E-5	5.431481944251688E-5	192.575	0.05	0.0025	true	
2020-08-30 11:46:16	677	5.763528775079086E-8	5.763528775079086E-8	3.712559703355891E-5	5.454336182810145E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:17	678	5.798767134183105E-8	5.798767134183105E-8	3.702396822423487E-5	5.469347429140997E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:18	679	5.825777246998875E-8	5.825777246998875E-8	3.677405176302313E-5	5.455775680039983E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:19	680	5.794116386281051E-8	5.794116386281051E-8	3.668301509217186E-5	5.445626328933276E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:20	681	5.768000648061829E-8	5.768000648061829E-8	3.707457968151142E-5	5.451644662188795E-5	192.575	0.05	0.0025	true	
2020-08-30 11:46:22	682	5.715769171623386E-8	5.715769171623386E-8	3.714422931859261E-5	5.45104546241523E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:23	683	5.70941911198789E-8	5.70941911198789E-8	3.731893633716613E-5	5.452113480177257E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:24	684	5.663984882483216E-8	5.663984882483216E-8	3.752737149615505E-5	5.446024029584411E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:25	685	5.711386736100297E-8	5.711386736100297E-8	3.769882373412417E-5	5.421258693618143E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:26	686	5.75753646528221E-8	5.75753646528221E-8	3.780402784752898E-5	5.430645305565179E-5	192.575	0.05	0.0025	true	
2020-08-30 11:46:27	687	5.730526352466439E-8	5.730526352466439E-8	3.799894842569448E-5	5.447828336649674E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:29	688	5.667741255788721E-8	5.667741255788721E-8	3.802566773527676E-5	5.462866223397885E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:30	689	5.672392003690774E-8	5.672392003690774E-8	3.782960836502157E-5	5.469706674597402E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:31	690	5.66165950853219E-8	5.66165950853219E-8	3.757904971349152E-5	5.462020552123517E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:32	691	5.655220011437039E-8	5.655220011437039E-8	3.75976297848317E-5	5.464167792629979E-5	192.575	0.05	0.0025	true	
2020-08-30 11:46:33	692	5.666220818974588E-8	5.666220818974588E-8	3.753910090223011E-5	5.460625074467427E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:34	693	5.672302566231119E-8	5.672302566231119E-8	3.74723965748106E-5	5.465868853785906E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:36	694	5.698239429531031E-8	5.698239429531031E-8	3.750464824917665E-5	5.458126401502497E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:37	695	5.707540925335138E-8	5.707540925335138E-8	3.740152925341664E-5	5.425763973126652E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:38	696	5.751544155485333E-8	5.751544155485333E-8	3.737745340499035E-5	5.406798778156416E-5	192.575	0.05	0.0025	true	
2020-08-30 11:46:39	697	5.782489516525918E-8	5.782489516525918E-8	3.752501578199629E-5	5.39317161393832E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:40	698	5.812898252808573E-8	5.812898252808573E-8	3.766444578095343E-5	5.391177965537664E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:41	699	5.837046366915388E-8	5.837046366915388E-8	3.777162791676304E-5	5.388395280569642E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:43	700	5.849835923646034E-8	5.849835923646034E-8	3.78900569583848E-5	5.386721622074775E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:44	701	5.778285955922139E-8	5.778285955922139E-8	3.790090559186305E-5	5.388020294780805E-5	192.575	0.05	0.0025	true	
2020-08-30 11:46:45	702	5.747519469800864E-8	5.747519469800864E-8	3.787990158555285E-5	5.405711856750598E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:46	703	5.697613367313447E-8	5.697613367313447E-8	3.786108331305603E-5	5.434704863069373E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:47	704	5.613363280318561E-8	5.613363280318561E-8	3.796922397031997E-5	5.460575376178104E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:48	705	5.696003493039659E-8	5.696003493039659E-8	3.78593736004341E-5	5.46602778159762E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:50	706	5.765406961731838E-8	5.765406961731838E-8	3.758143477403278E-5	5.47347299694972E-5	192.575	0.05	0.0025	true	
2020-08-30 11:46:51	707	5.783294453662812E-8	5.783294453662812E-8	3.744938329410388E-5	5.488923600549981E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:52	708	5.810662316317202E-8	5.810662316317202E-8	3.742277489098014E-5	5.510927251362197E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:53	709	5.805564381116874E-8	5.805564381116874E-8	3.734167025555635E-5	5.524463289345807E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:54	710	5.847242237316044E-8	5.847242237316044E-8	3.769007660653031E-5	5.523857648612966E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:55	711	5.82219974861268E-8	5.82219974861268E-8	3.78265510055358E-5	5.505383681596011E-5	192.575	0.05	0.0025	true	
2020-08-30 11:46:57	712	5.826850496514734E-8	5.826850496514734E-8	3.787885616831657E-5	5.49938188902881E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:58	713	5.773724645479742E-8	5.773724645479742E-8	3.785812199627662E-5	5.518673743537222E-5	192.575	0.05	0.0025	false	
2020-08-30 11:46:59	714	5.63777970680434E-8	5.63777970680434E-8	3.805240190861121E-5	5.513599563442275E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:00	715	5.514892637238549E-8	5.514892637238549E-8	3.830284851031716E-5	5.499767355668539E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:01	716	5.387175944851396E-8	5.387175944851396E-8	3.851854213495138E-5	5.453189577722517E-5	192.575	0.05	0.0025	true	
2020-08-30 11:47:02	717	5.399518314283768E-8	5.399518314283768E-8	3.8851522579021E-5	5.434129216626179E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:04	718	5.45979916209115E-8	5.45979916209115E-8	3.90983835863562E-5	5.406079105765867E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:05	719	5.48001202797315E-8	5.48001202797315E-8	3.886149234551168E-5	5.390227485754371E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:06	720	5.565156489564586E-8	5.565156489564586E-8	3.875563460813303E-5	5.370122660226375E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:07	721	5.698060554611722E-8	5.698060554611722E-8	3.882844412647781E-5	5.354747366303799E-5	192.575	0.05	0.0025	true	
2020-08-30 11:47:08	722	5.872642475858026E-8	5.872642475858026E-8	3.88576460637951E-5	5.310086402593347E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:09	723	5.991236547360384E-8	5.991236547360384E-8	3.886774426834945E-5	5.308894596454235E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:10	724	6.105716495718616E-8	6.105716495718616E-8	3.886658908802019E-5	5.290017402519311E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:12	725	6.161883220381874E-8	6.161883220381874E-8	3.880214671878419E-5	5.286837893480411E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:13	726	6.232091626210947E-8	6.232091626210947E-8	3.872367182412976E-5	5.286259922193928E-5	192.575	0.05	0.0025	true	
2020-08-30 11:47:14	727	6.237994498548168E-8	6.237994498548168E-8	3.855931874287237E-5	5.287488392255071E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:15	728	6.3625808798474E-8	6.3625808798474E-8	3.84623175150587E-5	5.287876183738089E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:16	729	6.377964122908038E-8	6.377964122908038E-8	3.828588553898923E-5	5.299294480046475E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:18	730	6.397640364032109E-8	6.397640364032109E-8	3.835337535854288E-5	5.295169979378933E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:19	731	6.461319835306376E-8	6.461319835306376E-8	3.829529658084689E-5	5.286780915763742E-5	192.575	0.05	0.0025	true	
2020-08-30 11:47:20	732	6.470800206029793E-8	6.470800206029793E-8	3.832694608268893E-5	5.292864039733868E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:21	733	6.46489733369257E-8	6.46489733369257E-8	3.832710348601325E-5	5.304694252538418E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:22	734	6.488061635743182E-8	6.488061635743182E-8	3.846953481954413E-5	5.306240387662062E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:23	735	6.487703885904562E-8	6.487703885904562E-8	3.847585915553352E-5	5.312389331375793E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:24	736	6.538236050609563E-8	6.538236050609563E-8	3.872021543006637E-5	5.313655341939223E-5	192.575	0.05	0.0025	true	
2020-08-30 11:47:26	737	6.510689313035865E-8	6.510689313035865E-8	3.89005649576385E-5	5.317335302080188E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:27	738	6.461856460064305E-8	6.461856460064305E-8	3.89925826361333E-5	5.309404042031976E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:28	739	6.397461489112799E-8	6.397461489112799E-8	3.887377704612311E-5	5.310418778959284E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:29	740	6.255613678100176E-8	6.255613678100176E-8	3.863557207825946E-5	5.334152456188075E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:30	741	6.228066940526477E-8	6.228066940526477E-8	3.835109701211981E-5	5.338974790964125E-5	192.575	0.05	0.0025	true	
2020-08-30 11:47:31	742	6.228961315123026E-8	6.228961315123026E-8	3.828991895153447E-5	5.352461092546227E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:33	743	6.282266041077328E-8	6.282266041077328E-8	3.810968833397974E-5	5.351608637302917E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:34	744	6.32143964840616E-8	6.32143964840616E-8	3.787404107485568E-5	5.343926211710983E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:35	745	6.284054790270425E-8	6.284054790270425E-8	3.751536310888533E-5	5.328347017598319E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:36	746	6.211431573030671E-8	6.211431573030671E-8	3.715470673938834E-5	5.311463738849347E-5	192.575	0.05	0.0025	true	
2020-08-30 11:47:37	747	6.212683697465839E-8	6.212683697465839E-8	3.682075367235591E-5	5.323128582882908E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:39	748	6.204097701338971E-8	6.204097701338971E-8	3.680159505804648E-5	5.299643054091063E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:40	749	6.197300454405201E-8	6.197300454405201E-8	3.678914952401408E-5	5.27715015715919E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:41	750	6.151508475061908E-8	6.151508475061908E-8	3.686723796111197E-5	5.2620550640212E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:42	751	6.053842769118792E-8	6.053842769118792E-8	3.690705414196937E-5	5.237173562114859E-5	192.575	0.05	0.0025	true	
2020-08-30 11:47:43	752	5.879260847872487E-8	5.879260847872487E-8	3.707476109551233E-5	5.234030983783286E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:44	753	5.790181138056237E-8	5.790181138056237E-8	3.735815377559619E-5	5.241207584455061E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:46	754	5.770147147093547E-8	5.770147147093547E-8	3.760231987032558E-5	5.241628038080679E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:47	755	5.644755828657419E-8	5.644755828657419E-8	3.786936737760138E-5	5.23747541062056E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:48	756	5.591093352864497E-8	5.591093352864497E-8	3.809082508910455E-5	5.228983558442254E-5	192.575	0.05	0.0025	true	
2020-08-30 11:47:49	757	5.556570493437719E-8	5.556570493437719E-8	3.809346855026053E-5	5.239611103134948E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:50	758	5.535999877717099E-8	5.535999877717099E-8	3.847551081016204E-5	5.248384947370538E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:51	759	5.542797124650868E-8	5.542797124650868E-8	3.861615925567566E-5	5.257662558468293E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:53	760	5.558895867388744E-8	5.558895867388744E-8	3.872298351806752E-5	5.273423814489004E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:54	761	5.531170254895735E-8	5.531170254895735E-8	3.897223987623395E-5	5.27981088313501E-5	192.575	0.05	0.0025	true	
2020-08-30 11:47:55	762	5.540829500538461E-8	5.540829500538461E-8	3.904517478366759E-5	5.287121486249467E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:56	763	5.546374623037063E-8	5.546374623037063E-8	3.920844738447844E-5	5.300041783771195E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:57	764	5.657813697767031E-8	5.657813697767031E-8	3.921329601666218E-5	5.317118329410623E-5	192.575	0.05	0.0025	false	
2020-08-30 11:47:58	765	5.756016028468077E-8	5.756016028468077E-8	3.930136794063738E-5	5.325410626187938E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:00	766	5.804491131601016E-8	5.804491131601016E-8	3.927949878772625E-5	5.340573444678787E-5	192.575	0.05	0.0025	true	
2020-08-30 11:48:01	767	5.848494361751211E-8	5.848494361751211E-8	3.933484568399691E-5	5.356854017333169E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:02	768	5.889814468111761E-8	5.889814468111761E-8	3.925896089343938E-5	5.363817456553885E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:03	769	5.910921708590311E-8	5.910921708590311E-8	3.908669496031916E-5	5.365109383403159E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:04	770	6.00644091550171E-8	6.00644091550171E-8	3.90648330487232E-5	5.349437119334571E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:05	771	6.02459671981165E-8	6.02459671981165E-8	3.913149011703322E-5	5.340577713243514E-5	192.575	0.05	0.0025	true	
2020-08-30 11:48:07	772	6.049996958353632E-8	6.049996958353632E-8	3.908317110768822E-5	5.327651584557471E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:08	773	6.082015568910076E-8	6.082015568910076E-8	3.903142238280938E-5	5.322128557259035E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:09	774	6.050175833272942E-8	6.050175833272942E-8	3.900612541997366E-5	5.30443623304554E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:11	775	5.955014376200161E-8	5.955014376200161E-8	3.888720549340829E-5	5.289013298891635E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:12	776	5.930150762416107E-8	5.930150762416107E-8	3.902538122035501E-5	5.2707178874617E-5	192.575	0.05	0.0025	true	
2020-08-30 11:48:14	777	5.87326853807561E-8	5.87326853807561E-8	3.889830642955165E-5	5.266685542057641E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:15	778	5.815313064219255E-8	5.815313064219255E-8	3.873794979201999E-5	5.281813106777306E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:16	779	5.832753368851955E-8	5.832753368851955E-8	3.885892777657878E-5	5.303575507458072E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:17	780	5.864593104489088E-8	5.864593104489088E-8	3.878552370814701E-5	5.308530815647807E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:18	781	5.903766711817921E-8	5.903766711817921E-8	3.89175058238991E-5	5.342189553774208E-5	192.575	0.05	0.0025	true	
2020-08-30 11:48:19	782	5.946517817532949E-8	5.946517817532949E-8	3.904857439057523E-5	5.360279273741356E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:21	783	6.045256772991924E-8	6.045256772991924E-8	3.914257809503367E-5	5.374478578081621E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:22	784	6.187641208762475E-8	6.187641208762475E-8	3.895394107281954E-5	5.373785965342467E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:23	785	6.273590607490805E-8	6.273590607490805E-8	3.90295392597454E-5	5.399356497442565E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:24	786	6.348181448842966E-8	6.348181448842966E-8	3.89841476473351E-5	5.4303957088652E-5	192.575	0.05	0.0025	true	
2020-08-30 11:48:25	787	6.354263196099497E-8	6.354263196099497E-8	3.868692900987585E-5	5.416493717680614E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:26	788	6.31866708715686E-8	6.31866708715686E-8	3.873947199269141E-5	5.424350735192323E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:27	789	6.300958470145196E-8	6.300958470145196E-8	3.869614529846785E-5	5.399135522993568E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:29	790	6.284680852488008E-8	6.284680852488008E-8	3.875834667122213E-5	5.429341373377612E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:30	791	6.280745604263195E-8	6.280745604263195E-8	3.880540454836339E-5	5.450372134441718E-5	192.575	0.05	0.0025	true	
2020-08-30 11:48:31	792	6.206691387668963E-8	6.206691387668963E-8	3.887884596673652E-5	5.455038323595564E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:32	793	6.058672391940154E-8	6.058672391940154E-8	3.890702116178821E-5	5.469987142167282E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:33	794	6.042394774282968E-8	6.042394774282968E-8	3.900723334119345E-5	5.470159294907213E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:34	795	6.08908112822281E-8	6.08908112822281E-8	3.911898284126103E-5	5.478656902025464E-5	192.575	0.05	0.0025	false	
2020-08-30 11:48:36	796	6.09659387483382E-8	6.09659387483382E-8	3.918335051061431E-5	5.501081768706999E-5	192.575	0.05	0.0025	true	
2020-08-30 11:48:37	797	6.06117664081049E-8	6.06117664081049E-8	3.94843361564452E-5	5.544372599364428E-5	192.575	0.05	0.0025	false	
